Time	Air Flow	Lung Volume	Comp Ch 2
54.76	-0.0197948	-0.154868	-0.0992583
54.765	-0.0199021	-0.155364	-0.0992795
54.77	-0.0200086	-0.155861	-0.0992848
54.775	-0.0201092	-0.156357	-0.0992742
54.78	-0.0202	-0.156853	-0.0992464
54.785	-0.0202764	-0.15735	-0.0992007
54.79	-0.0203336	-0.157846	-0.0991384
54.795	-0.0203705	-0.158342	-0.0990603
54.8	-0.020384	-0.158837	-0.0989636
54.805	-0.0203694	-0.159332	-0.098851
54.81	-0.020322	-0.159826	-0.0987172
54.815	-0.0202376	-0.16032	-0.0985642
54.82	-0.0201158	-0.160813	-0.0983874
54.825	-0.0199599	-0.161305	-0.0981887
54.83	-0.0197745	-0.161796	-0.0979662
54.835	-0.0195652	-0.162286	-0.0977212
54.84	-0.0193377	-0.162774	-0.0974536
54.845	-0.0190975	-0.163262	-0.0971635
54.85	-0.0188491	-0.163748	-0.0968536
54.855	-0.0186013	-0.164232	-0.0965211
54.86	-0.0183612	-0.164715	-0.0961708
54.865	-0.0181301	-0.165195	-0.0957986
54.87	-0.0179029	-0.165675	-0.0954105
54.875	-0.0176716	-0.166152	-0.0950052
54.88	-0.0174331	-0.166627	-0.0945853
54.885	-0.0171905	-0.1671	-0.0941535
54.89	-0.0169469	-0.16757	-0.0937091
54.895	-0.0167034	-0.168039	-0.0932588
54.9	-0.0164603	-0.168505	-0.0928018
54.905	-0.0162164	-0.168969	-0.0923408
54.91	-0.0159692	-0.169431	-0.0918773
54.915	-0.0157155	-0.16989	-0.0914123
54.92	-0.0154489	-0.170348	-0.0909474
54.925	-0.0151624	-0.170802	-0.0904851
54.93	-0.0148548	-0.171255	-0.0900255
54.935	-0.0145298	-0.171705	-0.0895739
54.94	-0.014194	-0.172153	-0.0891275
54.945	-0.0138549	-0.172598	-0.0886917
54.95	-0.0135167	-0.173042	-0.0882639
54.955	-0.0131829	-0.173483	-0.0878506
54.96	-0.0128556	-0.173922	-0.0874493
54.965	-0.0125354	-0.174359	-0.0870665
54.97	-0.0122284	-0.174795	-0.0866969
54.975	-0.0119436	-0.175228	-0.0863459
54.98	-0.0116836	-0.17566	-0.0860122
54.985	-0.0114486	-0.17609	-0.0856982
54.99	-0.0112417	-0.176518	-0.0854015
54.995	-0.0110656	-0.176945	-0.0851221
55	-0.0109189	-0.177371	-0.0848558
55.005	-0.0107964	-0.177795	-0.0846042
55.01	-0.0106929	-0.178218	-0.0843618
55.015	-0.010607	-0.17864	-0.084126
55.02	-0.0105412	-0.17906	-0.0838929
55.025	-0.0104982	-0.17948	-0.0836584
55.03	-0.010479	-0.179898	-0.0834227
55.035	-0.010481	-0.180315	-0.0831803
55.04	-0.0104931	-0.180731	-0.0829299
55.045	-0.0104997	-0.181146	-0.0826703
55.05	-0.0104887	-0.181559	-0.0824014
55.055	-0.010453	-0.181971	-0.082122
55.06	-0.0103876	-0.182382	-0.0818345
55.065	-0.0102854	-0.182791	-0.0815378
55.07	-0.0101396	-0.183199	-0.0812345
55.075	-0.00994796	-0.183605	-0.0809232
55.08	-0.00970959	-0.18401	-0.0806054
55.085	-0.00942502	-0.184413	-0.0802835
55.09	-0.00909782	-0.184814	-0.0799537
55.095	-0.0087369	-0.185214	-0.0796186
55.1	-0.00835721	-0.185612	-0.0792742
55.105	-0.00797416	-0.186008	-0.0789271
55.11	-0.00759964	-0.186403	-0.0785748
55.115	-0.00724419	-0.186796	-0.0782212
55.12	-0.00691776	-0.187187	-0.0778675
55.125	-0.00662787	-0.187576	-0.0775191
55.13	-0.0063775	-0.187964	-0.0771814
55.135	-0.00616452	-0.18835	-0.0768556
55.14	-0.00598403	-0.188734	-0.0765496
55.145	-0.00583018	-0.189117	-0.0762661
55.15	-0.00569843	-0.189498	-0.0760092
55.155	-0.00558516	-0.189878	-0.0757813
55.16	-0.00548552	-0.190257	-0.075584
55.165	-0.00539439	-0.190634	-0.0754171
55.17	-0.00530895	-0.191011	-0.075278
55.175	-0.0052298	-0.191388	-0.0751694
55.18	-0.00515982	-0.191764	-0.075086
55.185	-0.00510431	-0.192139	-0.075029
55.19	-0.00506846	-0.192514	-0.0749893
55.195	-0.00505542	-0.192889	-0.0749668
55.2	-0.00506767	-0.193264	-0.0749575
55.205	-0.0051058	-0.193638	-0.0749588
55.21	-0.00516733	-0.194013	-0.0749694
55.215	-0.00524592	-0.194388	-0.0749826
55.22	-0.00533299	-0.194763	-0.0749985
55.225	-0.00542028	-0.195138	-0.0750118
55.23	-0.0055021	-0.195513	-0.0750224
55.235	-0.00557773	-0.195888	-0.0750264
55.24	-0.0056496	-0.196263	-0.0750237
55.245	-0.00571715	-0.196638	-0.0750091
55.25	-0.00577701	-0.197013	-0.0749813
55.255	-0.00582587	-0.197388	-0.0749376
55.26	-0.00586152	-0.197763	-0.074874
55.265	-0.00588278	-0.198138	-0.0747893
55.27	-0.00588646	-0.198512	-0.0746793
55.275	-0.00586686	-0.198885	-0.0745455
55.28	-0.00581911	-0.199258	-0.0743826
55.285	-0.00574068	-0.19963	-0.0741919
55.29	-0.00563096	-0.200001	-0.0739694
55.295	-0.00549099	-0.200371	-0.0737177
55.3	-0.00532321	-0.20074	-0.0734303
55.305	-0.00513042	-0.201107	-0.0731071
55.31	-0.00491502	-0.201473	-0.0727428
55.315	-0.00467911	-0.201836	-0.0723388
55.32	-0.00442457	-0.202198	-0.0718925
55.325	-0.00415322	-0.202558	-0.0714024
55.33	-0.00386697	-0.202915	-0.0708646
55.335	-0.00356766	-0.20327	-0.0702818
55.34	-0.00325587	-0.203621	-0.069654
55.345	-0.00293039	-0.20397	-0.0689864
55.35	-0.00258842	-0.204315	-0.0682791
55.355	-0.00222525	-0.204656	-0.0675347
55.36	-0.001834	-0.204994	-0.0667559
55.365	-0.00140604	-0.205328	-0.0659466
55.37	-0.000933222	-0.205658	-0.0651148
55.375	-0.000410999	-0.205983	-0.0642644
55.38	0.000160419	-0.206305	-0.0634021
55.385	0.000776628	-0.206622	-0.0625292
55.39	0.00142976	-0.206934	-0.0616524
55.395	0.00210935	-0.207243	-0.0607742
55.4	0.00280432	-0.207546	-0.0599013
55.405	0.00350993	-0.207846	-0.0590377
55.41	0.00422338	-0.208141	-0.0581861
55.415	0.00493631	-0.208432	-0.0573529
55.42	0.0056361	-0.208719	-0.056537
55.425	0.00630807	-0.209001	-0.0557502
55.43	0.00693727	-0.20928	-0.0549899
55.435	0.00751228	-0.209555	-0.0542694
55.44	0.00802937	-0.209826	-0.0535859
55.445	0.00848785	-0.210094	-0.0529501
55.45	0.00888925	-0.210358	-0.0523594
55.455	0.00923605	-0.21062	-0.0518229
55.46	0.00952956	-0.210879	-0.0513395
55.465	0.00977187	-0.211135	-0.050913
55.47	0.00996969	-0.21139	-0.0505381
55.475	0.0101283	-0.211642	-0.0502163
55.48	0.0102479	-0.211893	-0.0499474
55.485	0.0103306	-0.212143	-0.0497275
55.49	0.0103839	-0.212391	-0.049554
55.495	0.0104104	-0.212639	-0.0494228
55.5	0.0104084	-0.212886	-0.0493315
55.505	0.0103763	-0.213132	-0.0492758
55.51	0.0103149	-0.213379	-0.0492533
55.515	0.0102289	-0.213625	-0.0492626
55.52	0.0101248	-0.213871	-0.049301
55.525	0.0100114	-0.214117	-0.0493659
55.53	0.00989717	-0.214364	-0.049456
55.535	0.00979048	-0.214611	-0.0495659
55.54	0.00969646	-0.214859	-0.0496944
55.545	0.00961522	-0.215108	-0.0498348
55.55	0.00954621	-0.215357	-0.0499858
55.555	0.00948761	-0.215607	-0.0501421
55.56	0.00943308	-0.215857	-0.050301
55.565	0.00937364	-0.216109	-0.0504626
55.57	0.00929979	-0.216361	-0.0506202
55.575	0.00920219	-0.216614	-0.0507726
55.58	0.00907734	-0.216868	-0.0509183
55.585	0.00892868	-0.217123	-0.0510573
55.59	0.0087652	-0.217378	-0.0511911
55.595	0.00860002	-0.217634	-0.0513183
55.6	0.00844555	-0.217891	-0.0514388
55.605	0.00830953	-0.218148	-0.0515527
55.61	0.00819637	-0.218406	-0.0516574
55.615	0.00810714	-0.218664	-0.0517554
55.62	0.0080392	-0.218923	-0.0518428
55.625	0.00799209	-0.219182	-0.0519209
55.63	0.00796517	-0.219442	-0.0519832
55.635	0.00795203	-0.219702	-0.0520309
55.64	0.00794438	-0.219962	-0.0520587
55.645	0.00793615	-0.220222	-0.052068
55.65	0.00792598	-0.220483	-0.0520574
55.655	0.00791459	-0.220743	-0.0520282
55.66	0.0079041	-0.221003	-0.0519832
55.665	0.0079022	-0.221263	-0.0519209
55.67	0.00791741	-0.221523	-0.0518468
55.675	0.00795589	-0.221782	-0.051758
55.68	0.00801958	-0.222041	-0.0516574
55.685	0.00810685	-0.222299	-0.0515421
55.69	0.00821471	-0.222557	-0.0514163
55.695	0.00833977	-0.222814	-0.0512785
55.7	0.00848049	-0.223071	-0.0511275
55.705	0.00863218	-0.223326	-0.0509646
55.71	0.00878399	-0.223581	-0.0507885
55.715	0.00892458	-0.223835	-0.0506004
55.72	0.00904683	-0.224088	-0.050399
55.725	0.00915027	-0.22434	-0.0501884
55.73	0.00924287	-0.224591	-0.0499686
55.735	0.00933465	-0.224841	-0.0497407
55.74	0.00943449	-0.22509	-0.049505
55.745	0.00954932	-0.225337	-0.0492613
55.75	0.00968354	-0.225584	-0.0490149
55.755	0.00983716	-0.225829	-0.0487632
55.76	0.0100057	-0.226073	-0.0485116
55.765	0.0101847	-0.226315	-0.0482546
55.77	0.01037	-0.226556	-0.0479963
55.775	0.0105536	-0.226796	-0.0477354
55.78	0.0107285	-0.227035	-0.0474731
55.785	0.0108948	-0.227272	-0.0472095
55.79	0.0110571	-0.227508	-0.0469433
55.795	0.0112184	-0.227743	-0.0466784
55.8	0.0113816	-0.227977	-0.0464148
55.805	0.0115508	-0.228209	-0.0461578
55.81	0.0117252	-0.228439	-0.0459035
55.815	0.0119025	-0.228669	-0.0456585
55.82	0.0120825	-0.228897	-0.0454174
55.825	0.0122649	-0.229124	-0.0451856
55.83	0.0124478	-0.22935	-0.0449591
55.835	0.0126288	-0.229575	-0.0447406
55.84	0.0128042	-0.229799	-0.0445286
55.845	0.0129652	-0.230021	-0.0443233
55.85	0.0131029	-0.230243	-0.0441233
55.855	0.0132138	-0.230463	-0.0439286
55.86	0.0132998	-0.230683	-0.0437392
55.865	0.0133663	-0.230902	-0.0435577
55.87	0.0134209	-0.231119	-0.0433816
55.875	0.0134721	-0.231336	-0.043212
55.88	0.0135259	-0.231552	-0.0430478
55.885	0.0135855	-0.231768	-0.0428902
55.89	0.0136516	-0.231982	-0.0427365
55.895	0.013722	-0.232196	-0.0425895
55.9	0.0137977	-0.232409	-0.0424438
55.905	0.0138797	-0.232621	-0.0423021
55.91	0.0139635	-0.232832	-0.0421577
55.915	0.0140456	-0.233043	-0.042012
55.92	0.0141245	-0.233253	-0.0418623
55.925	0.0142006	-0.233463	-0.0417087
55.93	0.0142761	-0.233671	-0.0415497
55.935	0.0143531	-0.233879	-0.0413855
55.94	0.0144324	-0.234086	-0.0412173
55.945	0.0145149	-0.234292	-0.0410424
55.95	0.014605	-0.234497	-0.0408623
55.955	0.0147071	-0.234701	-0.0406782
55.96	0.0148232	-0.234905	-0.0404927
55.965	0.0149524	-0.235107	-0.040306
55.97	0.0150896	-0.235309	-0.0401166
55.975	0.01523	-0.235509	-0.0399272
55.98	0.0153713	-0.235709	-0.0397364
55.985	0.0155119	-0.235908	-0.0395483
55.99	0.0156506	-0.236106	-0.0393589
55.995	0.0157876	-0.236302	-0.0391708
56	0.0159237	-0.236498	-0.0389814
56.005	0.0160592	-0.236693	-0.038792
56.01	0.0161943	-0.236887	-0.0385986
56.015	0.0163283	-0.23708	-0.0384026
56.02	0.0164595	-0.237272	-0.0382039
56.025	0.0165833	-0.237463	-0.0380039
56.03	0.0166955	-0.237653	-0.0377999
56.035	0.0167947	-0.237842	-0.0375933
56.04	0.0168808	-0.23803	-0.037384
56.045	0.0169547	-0.238217	-0.0371721
56.05	0.0170194	-0.238403	-0.0369589
56.055	0.0170815	-0.238588	-0.0367456
56.06	0.017153	-0.238771	-0.036535
56.065	0.0172438	-0.238954	-0.0363284
56.07	0.0173545	-0.239136	-0.036127
56.075	0.0174809	-0.239316	-0.0359323
56.08	0.0176218	-0.239496	-0.0357456
56.085	0.0177768	-0.239675	-0.0355654
56.09	0.0179458	-0.239852	-0.0353932
56.095	0.0181267	-0.240029	-0.035229
56.1	0.0183152	-0.240206	-0.0350714
56.105	0.0185048	-0.240381	-0.034923
56.11	0.0186856	-0.240555	-0.03478
56.115	0.0188475	-0.240729	-0.0346475
56.12	0.0189814	-0.240903	-0.0345243
56.125	0.019084	-0.241075	-0.0344144
56.13	0.0191596	-0.241247	-0.034319
56.135	0.0192118	-0.241419	-0.0342369
56.14	0.0192426	-0.24159	-0.0341733
56.145	0.0192571	-0.241761	-0.0341256
56.15	0.0192602	-0.241931	-0.0340939
56.155	0.0192557	-0.242102	-0.034074
56.16	0.0192449	-0.242272	-0.034066
56.165	0.0192266	-0.242442	-0.0340674
56.17	0.0191964	-0.242613	-0.0340766
56.175	0.01915	-0.242783	-0.0340872
56.18	0.0190856	-0.242953	-0.0341005
56.185	0.0190035	-0.243124	-0.0341098
56.19	0.0189057	-0.243294	-0.0341177
56.195	0.0187958	-0.243465	-0.0341164
56.2	0.018682	-0.243636	-0.0341098
56.205	0.0185748	-0.243806	-0.0340925
56.21	0.0184851	-0.243977	-0.0340674
56.215	0.0184237	-0.244147	-0.0340316
56.22	0.0183982	-0.244317	-0.0339826
56.225	0.0184097	-0.244487	-0.0339203
56.23	0.0184554	-0.244657	-0.0338409
56.235	0.0185327	-0.244826	-0.0337455
56.24	0.0186375	-0.244995	-0.0336303
56.245	0.0187627	-0.245163	-0.0334938
56.25	0.0189016	-0.245331	-0.0333349
56.255	0.0190478	-0.245497	-0.0331521
56.26	0.0191967	-0.245663	-0.0329508
56.265	0.019346	-0.245828	-0.0327309
56.27	0.0194932	-0.245992	-0.0324938
56.275	0.0196391	-0.246154	-0.0322408
56.28	0.0197903	-0.246316	-0.0319733
56.285	0.0199546	-0.246476	-0.0317004
56.29	0.0201363	-0.246634	-0.0314169
56.295	0.0203377	-0.246791	-0.0311322
56.3	0.0205597	-0.246947	-0.0308434
56.305	0.0207975	-0.247101	-0.030556
56.31	0.0210408	-0.247254	-0.0302686
56.315	0.0212782	-0.247405	-0.0299838
56.32	0.0215018	-0.247555	-0.0297043
56.325	0.0217078	-0.247704	-0.0294301
56.33	0.0218949	-0.247851	-0.0291612
56.335	0.022066	-0.247996	-0.0288963
56.34	0.0222267	-0.248141	-0.028638
56.345	0.0223817	-0.248284	-0.0283851
56.35	0.0225338	-0.248426	-0.0281427
56.355	0.0226832	-0.248567	-0.0279082
56.36	0.0228281	-0.248706	-0.0276857
56.365	0.0229643	-0.248845	-0.0274724
56.37	0.0230871	-0.248982	-0.0272698
56.375	0.0231953	-0.249118	-0.0270791
56.38	0.0232907	-0.249254	-0.0269002
56.385	0.0233765	-0.249388	-0.026736
56.39	0.0234555	-0.249522	-0.0265823
56.395	0.0235273	-0.249655	-0.0264419
56.4	0.0235924	-0.249787	-0.0263161
56.405	0.0236535	-0.249918	-0.0262062
56.41	0.0237139	-0.250049	-0.0261108
56.415	0.0237765	-0.25018	-0.02603
56.42	0.0238438	-0.25031	-0.0259678
56.425	0.0239165	-0.25044	-0.0259201
56.43	0.0239907	-0.250569	-0.025883
56.435	0.0240606	-0.250699	-0.0258565
56.44	0.0241197	-0.250828	-0.0258419
56.445	0.0241627	-0.250957	-0.0258366
56.45	0.0241856	-0.251086	-0.0258353
56.455	0.0241856	-0.251215	-0.0258393
56.46	0.0241629	-0.251344	-0.0258485
56.465	0.0241171	-0.251474	-0.0258618
56.47	0.0240489	-0.251603	-0.0258777
56.475	0.0239641	-0.251732	-0.0259002
56.48	0.0238695	-0.251862	-0.0259267
56.485	0.0237709	-0.251991	-0.0259572
56.49	0.0236759	-0.252121	-0.0259903
56.495	0.0235949	-0.252251	-0.0260247
56.5	0.0235341	-0.252381	-0.0260618
56.505	0.0234948	-0.252512	-0.0260962
56.51	0.023474	-0.252642	-0.0261333
56.515	0.023466	-0.252773	-0.0261664
56.52	0.0234629	-0.252904	-0.0261943
56.525	0.0234591	-0.253035	-0.0262154
56.53	0.0234539	-0.253166	-0.0262274
56.535	0.0234484	-0.253297	-0.0262327
56.54	0.0234454	-0.253428	-0.0262247
56.545	0.0234501	-0.253559	-0.0262101
56.55	0.0234672	-0.25369	-0.026185
56.555	0.0234947	-0.253821	-0.0261532
56.56	0.0235268	-0.253952	-0.0261148
56.565	0.0235599	-0.254083	-0.0260697
56.57	0.0235936	-0.254213	-0.0260221
56.575	0.0236321	-0.254343	-0.0259691
56.58	0.0236801	-0.254473	-0.0259161
56.585	0.0237365	-0.254603	-0.0258605
56.59	0.0237952	-0.254732	-0.0258035
56.595	0.0238516	-0.254861	-0.0257466
56.6	0.0239034	-0.25499	-0.0256909
56.605	0.0239511	-0.255118	-0.0256353
56.61	0.0239974	-0.255246	-0.0255797
56.615	0.024045	-0.255374	-0.0255214
56.62	0.024093	-0.255502	-0.0254644
56.625	0.0241387	-0.255629	-0.0254075
56.63	0.0241803	-0.255756	-0.0253505
56.635	0.0242174	-0.255883	-0.0252962
56.64	0.0242485	-0.256009	-0.0252432
56.645	0.0242719	-0.256136	-0.0251969
56.65	0.0242845	-0.256261	-0.0251558
56.655	0.0242873	-0.256387	-0.0251214
56.66	0.0242861	-0.256513	-0.0250962
56.665	0.0242886	-0.256638	-0.025079
56.67	0.0243	-0.256764	-0.025075
56.675	0.0243208	-0.256889	-0.0250803
56.68	0.0243494	-0.257014	-0.0250949
56.685	0.0243815	-0.25714	-0.02512
56.69	0.0244133	-0.257265	-0.0251545
56.695	0.0244423	-0.257391	-0.0251955
56.7	0.0244633	-0.257517	-0.0252432
56.705	0.0244704	-0.257643	-0.0252922
56.71	0.0244594	-0.25777	-0.0253465
56.715	0.0244274	-0.257896	-0.0254009
56.72	0.0243727	-0.258023	-0.0254591
56.725	0.0242939	-0.258151	-0.0255187
56.73	0.0241936	-0.258278	-0.0255836
56.735	0.0240799	-0.258406	-0.0256499
56.74	0.0239628	-0.258534	-0.0257254
56.745	0.0238499	-0.258663	-0.0258022
56.75	0.0237479	-0.258792	-0.025887
56.755	0.0236616	-0.258921	-0.0259704
56.76	0.0235942	-0.259051	-0.0260565
56.765	0.0235458	-0.259182	-0.0261439
56.77	0.0235113	-0.259312	-0.0262313
56.775	0.0234833	-0.259443	-0.0263174
56.78	0.0234559	-0.259575	-0.0263956
56.785	0.0234261	-0.259707	-0.0264698
56.79	0.0233904	-0.259839	-0.0265347
56.795	0.0233486	-0.259972	-0.0265956
56.8	0.0233032	-0.260105	-0.0266433
56.805	0.023258	-0.260238	-0.0266777
56.81	0.0232168	-0.260372	-0.0267002
56.815	0.0231837	-0.260505	-0.0267135
56.82	0.0231612	-0.260639	-0.0267175
56.825	0.0231484	-0.260773	-0.0267095
56.83	0.0231431	-0.260906	-0.0266896
56.835	0.0231423	-0.26104	-0.0266578
56.84	0.023145	-0.261173	-0.0266115
56.845	0.0231523	-0.261306	-0.0265545
56.85	0.0231669	-0.261439	-0.026483
56.855	0.0231899	-0.261571	-0.0263982
56.86	0.0232206	-0.261703	-0.0262949
56.865	0.0232595	-0.261835	-0.026177
56.87	0.0233101	-0.261966	-0.0260419
56.875	0.0233778	-0.262096	-0.0258883
56.88	0.0234649	-0.262226	-0.0257214
56.885	0.0235682	-0.262354	-0.0255399
56.89	0.0236815	-0.262482	-0.0253452
56.895	0.0238053	-0.262609	-0.0251333
56.9	0.0239436	-0.262735	-0.0249068
56.905	0.0240973	-0.262859	-0.0246671
56.91	0.0242663	-0.262983	-0.0244141
56.915	0.0244479	-0.263105	-0.0241492
56.92	0.0246369	-0.263225	-0.0238736
56.925	0.0248312	-0.263345	-0.0235902
56.93	0.0250315	-0.263463	-0.0232988
56.935	0.0252369	-0.263579	-0.0230074
56.94	0.0254456	-0.263694	-0.0227147
56.945	0.0256555	-0.263808	-0.0224219
56.95	0.0258671	-0.26392	-0.0221332
56.955	0.0260817	-0.264031	-0.0218471
56.96	0.0263012	-0.26414	-0.0215689
56.965	0.026525	-0.264248	-0.0212895
56.97	0.0267474	-0.264354	-0.0210153
56.975	0.0269637	-0.264459	-0.0207424
56.98	0.0271692	-0.264563	-0.0204735
56.985	0.0273562	-0.264665	-0.0202073
56.99	0.0275203	-0.264766	-0.0199424
56.995	0.0276598	-0.264866	-0.0196788
57	0.0277737	-0.264964	-0.0194126
57.005	0.0278652	-0.265061	-0.0191503
57.01	0.0279403	-0.265157	-0.0188854
57.015	0.0280063	-0.265252	-0.0186231
57.02	0.0280724	-0.265345	-0.0183609
57.025	0.0281487	-0.265437	-0.0181013
57.03	0.0282425	-0.265527	-0.017847
57.035	0.0283561	-0.265616	-0.0175953
57.04	0.0284896	-0.265704	-0.0173489
57.045	0.0286417	-0.265791	-0.0171052
57.05	0.0288098	-0.265877	-0.0168641
57.055	0.0289926	-0.265961	-0.0166284
57.06	0.0291889	-0.266044	-0.0163953
57.065	0.0293958	-0.266126	-0.0161648
57.07	0.0296075	-0.266207	-0.015937
57.075	0.0298183	-0.266286	-0.0157144
57.08	0.0300235	-0.266365	-0.0154999
57.085	0.0302183	-0.266442	-0.0152919
57.09	0.0303999	-0.266519	-0.0150919
57.095	0.0305674	-0.266594	-0.0149038
57.1	0.0307218	-0.266669	-0.0147329
57.105	0.0308633	-0.266742	-0.0145753
57.11	0.0309905	-0.266815	-0.0144323
57.115	0.031101	-0.266887	-0.0143051
57.12	0.031193	-0.266959	-0.0141978
57.125	0.0312657	-0.26703	-0.0141064
57.13	0.0313174	-0.2671	-0.0140323
57.135	0.0313437	-0.26717	-0.0139753
57.14	0.031343	-0.26724	-0.0139342
57.145	0.0313194	-0.26731	-0.0139078
57.15	0.031278	-0.267379	-0.0138919
57.155	0.0312248	-0.267449	-0.0138945
57.16	0.0311637	-0.267518	-0.0139038
57.165	0.0310943	-0.267588	-0.0139289
57.17	0.0310185	-0.267657	-0.0139568
57.175	0.0309428	-0.267727	-0.0139938
57.18	0.0308731	-0.267797	-0.0140376
57.185	0.0308118	-0.267867	-0.0140866
57.19	0.0307579	-0.267937	-0.0141435
57.195	0.0307129	-0.268008	-0.0141992
57.2	0.0306754	-0.268079	-0.0142601
57.205	0.0306414	-0.26815	-0.014321
57.21	0.0306099	-0.268222	-0.0143859
57.215	0.0305808	-0.268294	-0.0144535
57.22	0.0305548	-0.268366	-0.0145223
57.225	0.0305347	-0.268439	-0.0145925
57.23	0.0305232	-0.268512	-0.0146641
57.235	0.0305202	-0.268585	-0.0147382
57.24	0.0305229	-0.268659	-0.0148111
57.245	0.0305254	-0.268733	-0.0148813
57.25	0.0305226	-0.268807	-0.0149502
57.255	0.0305093	-0.268882	-0.0150177
57.26	0.0304819	-0.268957	-0.0150892
57.265	0.0304398	-0.269033	-0.0151555
57.27	0.0303831	-0.269108	-0.0152244
57.275	0.030311	-0.269184	-0.0152906
57.28	0.0302247	-0.269261	-0.0153581
57.285	0.0301274	-0.269338	-0.0154244
57.29	0.0300263	-0.269415	-0.0154893
57.295	0.0299317	-0.269492	-0.0155542
57.3	0.0298517	-0.26957	-0.0156151
57.305	0.0297897	-0.269648	-0.0156694
57.31	0.0297449	-0.269727	-0.0157158
57.315	0.0297124	-0.269805	-0.0157515
57.32	0.0296855	-0.269884	-0.015778
57.325	0.0296598	-0.269963	-0.0157899
57.33	0.0296322	-0.270042	-0.0157886
57.335	0.0296017	-0.270121	-0.0157701
57.34	0.0295713	-0.2702	-0.015737
57.345	0.0295465	-0.270278	-0.0156879
57.35	0.0295317	-0.270357	-0.0156297
57.355	0.0295335	-0.270435	-0.0155581
57.36	0.0295579	-0.270513	-0.0154787
57.365	0.0296092	-0.27059	-0.0153912
57.37	0.0296892	-0.270667	-0.0152999
57.375	0.029796	-0.270744	-0.0152058
57.38	0.0299273	-0.27082	-0.0151051
57.385	0.0300795	-0.270895	-0.0150018
57.39	0.0302468	-0.27097	-0.0148932
57.395	0.0304186	-0.271045	-0.0147793
57.4	0.0305824	-0.271119	-0.0146654
57.405	0.0307285	-0.271192	-0.0145435
57.41	0.0308497	-0.271265	-0.0144217
57.415	0.0309436	-0.271337	-0.0142972
57.42	0.031013	-0.271409	-0.0141766
57.425	0.0310627	-0.271479	-0.0140587
57.43	0.031098	-0.27155	-0.0139488
57.435	0.0311249	-0.271619	-0.0138508
57.44	0.0311494	-0.271689	-0.0137647
57.445	0.0311764	-0.271757	-0.0136905
57.45	0.0312061	-0.271826	-0.0136309
57.455	0.0312398	-0.271894	-0.0135872
57.46	0.0312799	-0.271962	-0.0135594
57.465	0.0313234	-0.27203	-0.0135435
57.47	0.0313638	-0.272097	-0.0135369
57.475	0.0313941	-0.272165	-0.0135395
57.48	0.0314094	-0.272233	-0.0135528
57.485	0.0314058	-0.2723	-0.0135713
57.49	0.0313826	-0.272368	-0.0135925
57.495	0.0313441	-0.272436	-0.0136124
57.5	0.0312953	-0.272504	-0.0136349
57.505	0.0312413	-0.272572	-0.0136587
57.51	0.0311833	-0.272641	-0.0136839
57.515	0.031123	-0.272709	-0.0137064
57.52	0.0310641	-0.272778	-0.0137276
57.525	0.0310086	-0.272846	-0.0137462
57.53	0.0309563	-0.272915	-0.0137647
57.535	0.0309058	-0.272984	-0.0137779
57.54	0.0308593	-0.273053	-0.0137885
57.545	0.0308211	-0.273122	-0.0137965
57.55	0.030794	-0.273191	-0.0138018
57.555	0.0307809	-0.27326	-0.0138044
57.56	0.0307814	-0.273329	-0.0138031
57.565	0.0307942	-0.273398	-0.0137991
57.57	0.0308174	-0.273467	-0.0137978
57.575	0.0308515	-0.273536	-0.0137952
57.58	0.0308976	-0.273605	-0.0137885
57.585	0.0309553	-0.273674	-0.0137793
57.59	0.0310235	-0.273743	-0.0137647
57.595	0.0310978	-0.273811	-0.0137515
57.6	0.0311715	-0.27388	-0.0137276
57.605	0.0312387	-0.273949	-0.0137024
57.61	0.0312927	-0.274017	-0.0136733
57.615	0.031326	-0.274086	-0.0136428
57.62	0.0313321	-0.274154	-0.0136097
57.625	0.0313102	-0.274222	-0.0135779
57.63	0.031268	-0.27429	-0.0135461
57.635	0.0312187	-0.274358	-0.0135157
57.64	0.0311752	-0.274425	-0.0134892
57.645	0.0311455	-0.274493	-0.0134667
57.65	0.0311342	-0.27456	-0.0134495
57.655	0.0311402	-0.274627	-0.0134283
57.66	0.0311586	-0.274694	-0.0134124
57.665	0.0311834	-0.274761	-0.0133965
57.67	0.0312107	-0.274828	-0.0133819
57.675	0.0312378	-0.274895	-0.013362
57.68	0.0312612	-0.274962	-0.0133422
57.685	0.0312787	-0.275029	-0.0133157
57.69	0.0312893	-0.275095	-0.0132852
57.695	0.0312939	-0.275162	-0.0132468
57.7	0.0312961	-0.275228	-0.0132044
57.705	0.0312995	-0.275294	-0.0131581
57.71	0.0313073	-0.27536	-0.0131077
57.715	0.0313247	-0.275425	-0.0130561
57.72	0.0313566	-0.275491	-0.0129991
57.725	0.0314018	-0.275556	-0.0129382
57.73	0.0314565	-0.27562	-0.0128733
57.735	0.0315171	-0.275685	-0.0128084
57.74	0.0315791	-0.275749	-0.0127355
57.745	0.0316363	-0.275813	-0.01266
57.75	0.0316871	-0.275876	-0.0125779
57.755	0.0317333	-0.275939	-0.0124945
57.76	0.0317769	-0.276001	-0.0124031
57.765	0.0318183	-0.276063	-0.0123103
57.77	0.0318587	-0.276125	-0.012215
57.775	0.0319	-0.276186	-0.0121209
57.78	0.0319462	-0.276247	-0.0120269
57.785	0.0320015	-0.276307	-0.0119355
